Experiment:, 1N4001_LISSAJOUS
Start date:, Monday, January 15, 2024
Start time:, 10:28:41 AM +01:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
0.935, 0.4028416, 9.979423e-06, , 2.435579e-05, , , , , , , , , , 0, 0
0.936, 0.4052083, 1.060106e-05, , 2.436639e-05, , , , , , , , , , 0, 0
0.937, 0.4039461, 8.891566e-06, , 2.437528e-05, , , , , , , , , , 0, 0
0.938, 0.4018949, 1.091187e-05, , 2.438619e-05, , , , , , , , , , 0, 0
0.939, 0.3987392, 1.044565e-05, , 2.439664e-05, , , , , , , , , , 0, 0
0.94, 0.3955836, 7.648301e-06, , 2.440429e-05, , , , , , , , , , 0, 0
0.941, 0.3941635, 9.20238e-06, , 2.441349e-05, , , , , , , , , , 0, 0
0.942, 0.3935324, 6.249626e-06, , 2.441974e-05, , , , , , , , , , 0, 0
0.943, 0.3971614, 7.648301e-06, , 2.442739e-05, , , , , , , , , , 0, 0
0.944, 0.401106, 7.337487e-06, , 2.443472e-05, , , , , , , , , , 0, 0
0.945, 0.4037883, 1.013483e-05, , 2.444486e-05, , , , , , , , , , 0, 0
0.946, 0.4055239, 1.075646e-05, , 2.445562e-05, , , , , , , , , , 0, 0
0.947, 0.4050505, 1.231055e-05, , 2.446793e-05, , , , , , , , , , 0, 0
0.948, 0.4026838, 1.106728e-05, , 2.447899e-05, , , , , , , , , , 0, 0
0.949, 0.3982659, 8.891566e-06, , 2.448788e-05, , , , , , , , , , 0, 0
0.95, 0.3960569, 6.249626e-06, , 2.449413e-05, , , , , , , , , , 0, 0
0.951, 0.3949524, 7.803708e-06, , 2.450194e-05, , , , , , , , , , 0, 0
0.952, 0.3951102, 7.803708e-06, , 2.450974e-05, , , , , , , , , , 0, 0
0.953, 0.3976347, 8.580751e-06, , 2.451832e-05, , , , , , , , , , 0, 0
0.954, 0.4004748, 1.091187e-05, , 2.452924e-05, , , , , , , , , , 0, 0
0.955, 0.4036305, 1.106728e-05, , 2.45403e-05, , , , , , , , , , 0, 0
0.956, 0.4056817, 8.736159e-06, , 2.454904e-05, , , , , , , , , , 0, 0
0.957, 0.4052083, 9.824016e-06, , 2.455886e-05, , , , , , , , , , 0, 0
0.958, 0.4031571, 8.736159e-06, , 2.45676e-05, , , , , , , , , , 0, 0
0.959, 0.3990548, 9.357791e-06, , 2.457696e-05, , , , , , , , , , 0, 0
0.96, 0.3974769, 9.357791e-06, , 2.458631e-05, , , , , , , , , , 0, 0
0.961, 0.3951102, 6.871258e-06, , 2.459319e-05, , , , , , , , , , 0, 0
0.962, 0.3949524, 7.648301e-06, , 2.460083e-05, , , , , , , , , , 0, 0
0.963, 0.3981081, 6.560444e-06, , 2.460739e-05, , , , , , , , , , 0, 0
0.964, 0.4006326, 7.959115e-06, , 2.461535e-05, , , , , , , , , , 0, 0
0.965, 0.4048927, 9.668605e-06, , 2.462502e-05, , , , , , , , , , 0, 0
0.966, 0.4064706, 9.824016e-06, , 2.463485e-05, , , , , , , , , , 0, 0
0.967, 0.4050505, 1.060106e-05, , 2.464545e-05, , , , , , , , , , 0, 0
0.968, 0.4034727, 8.891566e-06, , 2.465434e-05, , , , , , , , , , 0, 0
0.969, 0.3987392, 6.871258e-06, , 2.466121e-05, , , , , , , , , , 0, 0
0.97, 0.3970036, 5.006361e-06, , 2.466622e-05, , , , , , , , , , 0, 0
0.971, 0.3941635, 7.648301e-06, , 2.467387e-05, , , , , , , , , , 0, 0
0.972, 0.3951102, 7.026665e-06, , 2.468089e-05, , , , , , , , , , 0, 0
0.973, 0.3984237, 6.249626e-06, , 2.468714e-05, , , , , , , , , , 0, 0
0.974, 0.401106, 9.046973e-06, , 2.469619e-05, , , , , , , , , , 0, 0
0.975, 0.4050505, 9.668605e-06, , 2.470586e-05, , , , , , , , , , 0, 0
0.976, 0.4059972, 7.959115e-06, , 2.471382e-05, , , , , , , , , , 0, 0
0.977, 0.4050505, 1.153351e-05, , 2.472535e-05, , , , , , , , , , 0, 0
0.978, 0.4029993, 9.046973e-06, , 2.47344e-05, , , , , , , , , , 0, 0
0.979, 0.3982659, 1.013483e-05, , 2.474453e-05, , , , , , , , , , 0, 0
0.98, 0.3968458, 9.046973e-06, , 2.475358e-05, , , , , , , , , , 0, 0
0.981, 0.3947947, 6.405036e-06, , 2.475998e-05, , , , , , , , , , 0, 0
0.982, 0.3951102, 9.046973e-06, , 2.476903e-05, , , , , , , , , , 0, 0
0.983, 0.3977925, 8.269933e-06, , 2.47773e-05, , , , , , , , , , 0, 0
0.984, 0.4012637, 8.736159e-06, , 2.478604e-05, , , , , , , , , , 0, 0
0.985, 0.4048927, 9.668605e-06, , 2.479571e-05, , , , , , , , , , 0, 0
0.986, 0.406155, 9.513198e-06, , 2.480522e-05, , , , , , , , , , 0, 0
0.987, 0.4053661, 9.824016e-06, , 2.481504e-05, , , , , , , , , , 0, 0
0.988, 0.4028416, 9.20238e-06, , 2.482424e-05, , , , , , , , , , 0, 0
0.989, 0.3992126, 9.046973e-06, , 2.483329e-05, , , , , , , , , , 0, 0
0.99, 0.396688, 6.871258e-06, , 2.484016e-05, , , , , , , , , , 0, 0
0.991, 0.3940058, 8.736159e-06, , 2.48489e-05, , , , , , , , , , 0, 0
0.992, 0.395268, 7.959115e-06, , 2.485686e-05, , , , , , , , , , 0, 0
0.993, 0.3976347, 7.026665e-06, , 2.486388e-05, , , , , , , , , , 0, 0
0.994, 0.4006326, 9.046973e-06, , 2.487293e-05, , , , , , , , , , 0, 0
0.995, 0.4045772, 1.091187e-05, , 2.488384e-05, , , , , , , , , , 0, 0
0.996, 0.4050505, 1.013483e-05, , 2.489398e-05, , , , , , , , , , 0, 0
0.997, 0.4059972, 9.20238e-06, , 2.490318e-05, , , , , , , , , , 0, 0
0.998, 0.4028416, 8.269933e-06, , 2.491145e-05, , , , , , , , , , 0, 0
0.999, 0.3993703, 7.648301e-06, , 2.49191e-05, , , , , , , , , , 0, 0
1, 0.3955836, 7.182076e-06, , 2.492628e-05, , , , , , , , , , 0, 0
1.001, 0.3935324, 6.871258e-06, , 2.493315e-05, , , , , , , , , , 0, 0
1.002, 0.395268, 8.580751e-06, , 2.494173e-05, , , , , , , , , , 0, 0
1.013, 0.3974769, 6.972433e-06, , 2.494871e-05, , , , , , , , , , 0, 0
1.014, 0.4007904, 9.027137e-06, , 2.495773e-05, , , , , , , , , , 0, 0
1.015, 0.4042616, 9.197063e-06, , 2.496693e-05, , , , , , , , , , 0, 0
1.016, 0.4053661, 9.206417e-06, , 2.497614e-05, , , , , , , , , , 0, 0
1.017, 0.406155, 9.641366e-06, , 2.498578e-05, , , , , , , , , , 0, 0
1.018, 0.4022104, 8.238305e-06, , 2.499401e-05, , , , , , , , , , 0, 0
1.019, 0.3990548, 8.585953e-06, , 2.50026e-05, , , , , , , , , , 0, 0
1.02, 0.3955836, 7.075323e-06, , 2.500968e-05, , , , , , , , , , 0, 0
1.021, 0.3947947, 6.732353e-06, , 2.501641e-05, , , , , , , , , , 0, 0
1.022, 0.3954258, 6.98958e-06, , 2.50234e-05, , , , , , , , , , 0, 0
1.023, 0.3962147, 7.287342e-06, , 2.503069e-05, , , , , , , , , , 0, 0
1.024, 0.4015793, 8.76835e-06, , 2.503946e-05, , , , , , , , , , 0, 0
1.025, 0.4042616, 8.896184e-06, , 2.504835e-05, , , , , , , , , , 0, 0
1.026, 0.4056817, 9.93445e-06, , 2.505829e-05, , , , , , , , , , 0, 0
1.027, 0.4052083, 9.535356e-06, , 2.506782e-05, , , , , , , , , , 0, 0
1.028, 0.4026838, 8.643634e-06, , 2.507646e-05, , , , , , , , , , 0, 0
1.029, 0.3993703, 8.509563e-06, , 2.508497e-05, , , , , , , , , , 0, 0
1.03, 0.3960569, 6.975551e-06, , 2.509195e-05, , , , , , , , , , 0, 0
1.031, 0.393848, 6.949048e-06, , 2.50989e-05, , , , , , , , , , 0, 0
1.032, 0.395268, 6.861746e-06, , 2.510576e-05, , , , , , , , , , 0, 0
1.033, 0.3971614, 7.383997e-06, , 2.511314e-05, , , , , , , , , , 0, 0
1.034, 0.4014215, 8.818237e-06, , 2.512196e-05, , , , , , , , , , 0, 0
1.035, 0.4036305, 8.504886e-06, , 2.513047e-05, , , , , , , , , , 0, 0
1.036, 0.4058394, 1.012152e-05, , 2.514059e-05, , , , , , , , , , 0, 0
1.037, 0.4039461, 8.668577e-06, , 2.514926e-05, , , , , , , , , , 0, 0
1.038, 0.4020527, 8.601542e-06, , 2.515786e-05, , , , , , , , , , 0, 0
1.039, 0.3985814, 7.82674e-06, , 2.516569e-05, , , , , , , , , , 0, 0
1.04, 0.3946369, 7.09403e-06, , 2.517278e-05, , , , , , , , , , 0, 0
1.041, 0.3944791, 6.718322e-06, , 2.51795e-05, , , , , , , , , , 0, 0
1.042, 0.3935324, 6.85707e-06, , 2.518635e-05, , , , , , , , , , 0, 0
1.043, 0.3962147, 7.54457e-06, , 2.51939e-05, , , , , , , , , , 0, 0
1.044, 0.4007904, 7.412058e-06, , 2.520131e-05, , , , , , , , , , 0, 0
1.045, 0.4026838, 8.718464e-06, , 2.521003e-05, , , , , , , , , , 0, 0
1.046, 0.4052083, 9.870532e-06, , 2.52199e-05, , , , , , , , , , 0, 0
1.047, 0.4041038, 8.961661e-06, , 2.522886e-05, , , , , , , , , , 0, 0
1.048, 0.4023682, 9.270334e-06, , 2.523813e-05, , , , , , , , , , 0, 0
1.049, 0.3987392, 7.610046e-06, , 2.524574e-05, , , , , , , , , , 0, 0
1.05, 0.3957413, 7.215629e-06, , 2.525296e-05, , , , , , , , , , 0, 0
1.051, 0.3944791, 7.086236e-06, , 2.526004e-05, , , , , , , , , , 0, 0
1.052, 0.3933746, 6.598283e-06, , 2.526664e-05, , , , , , , , , , 0, 0
1.053, 0.3979503, 8.052789e-06, , 2.52747e-05, , , , , , , , , , 0, 0
1.054, 0.4006326, 7.953015e-06, , 2.528265e-05, , , , , , , , , , 0, 0
1.055, 0.4037883, 9.895475e-06, , 2.529254e-05, , , , , , , , , , 0, 0
1.056, 0.406155, 1.022597e-05, , 2.530277e-05, , , , , , , , , , 0, 0
1.057, 0.4044194, 1.015582e-05, , 2.531293e-05, , , , , , , , , , 0, 0
1.058, 0.4028416, 9.577449e-06, , 2.53225e-05, , , , , , , , , , 0, 0
1.059, 0.3992126, 8.263249e-06, , 2.533077e-05, , , , , , , , , , 0, 0
1.06, 0.3963725, 8.263249e-06, , 2.533903e-05, , , , , , , , , , 0, 0
1.061, 0.3944791, 7.416735e-06, , 2.534645e-05, , , , , , , , , , 0, 0
1.062, 0.3947947, 7.536774e-06, , 2.535398e-05, , , , , , , , , , 0, 0
1.063, 0.3982659, 8.673253e-06, , 2.536266e-05, , , , , , , , , , 0, 0
1.064, 0.4007904, 8.615573e-06, , 2.537127e-05, , , , , , , , , , 0, 0
1.065, 0.4042616, 1.068275e-05, , 2.538195e-05, , , , , , , , , , 0, 0
1.066, 0.406155, 1.033822e-05, , 2.539229e-05, , , , , , , , , , 0, 0
1.067, 0.4045772, 1.044579e-05, , 2.540274e-05, , , , , , , , , , 0, 0
1.068, 0.4037883, 1.005605e-05, , 2.54128e-05, , , , , , , , , , 0, 0
1.069, 0.3992126, 8.124501e-06, , 2.542092e-05, , , , , , , , , , 0, 0
1.07, 0.3971614, 8.327165e-06, , 2.542925e-05, , , , , , , , , , 0, 0
1.071, 0.3951102, 6.819655e-06, , 2.543607e-05, , , , , , , , , , 0, 0
1.072, 0.3947947, 7.577308e-06, , 2.544364e-05, , , , , , , , , , 0, 0
1.073, 0.3985814, 7.613164e-06, , 2.545126e-05, , , , , , , , , , 0, 0
1.074, 0.4012637, 8.668577e-06, , 2.545993e-05, , , , , , , , , , 0, 0
1.075, 0.4052083, 1.036628e-05, , 2.547029e-05, , , , , , , , , , 0, 0
1.076, 0.4058394, 9.507296e-06, , 2.54798e-05, , , , , , , , , , 0, 0
1.077, 0.4055239, 1.026495e-05, , 2.549006e-05, , , , , , , , , , 0, 0
1.078, 0.4033149, 9.103526e-06, , 2.549917e-05, , , , , , , , , , 0, 0
1.079, 0.3990548, 8.087087e-06, , 2.550725e-05, , , , , , , , , , 0, 0
1.08, 0.3962147, 7.424529e-06, , 2.551468e-05, , , , , , , , , , 0, 0
1.081, 0.3935324, 6.593606e-06, , 2.552127e-05, , , , , , , , , , 0, 0
1.082, 0.395268, 7.371525e-06, , 2.552864e-05, , , , , , , , , , 0, 0
1.083, 0.3976347, 7.288901e-06, , 2.553593e-05, , , , , , , , , , 0, 0
1.084, 0.401106, 8.816677e-06, , 2.554475e-05, , , , , , , , , , 0, 0
1.085, 0.4050505, 9.119115e-06, , 2.555387e-05, , , , , , , , , , 0, 0
1.086, 0.4056817, 9.579007e-06, , 2.556345e-05, , , , , , , , , , 0, 0
1.087, 0.4059972, 1.011373e-05, , 2.557356e-05, , , , , , , , , , 0, 0
1.088, 0.4026838, 8.205567e-06, , 2.558177e-05, , , , , , , , , , 0, 0
1.089, 0.3998437, 8.14165e-06, , 2.558991e-05, , , , , , , , , , 0, 0
1.09, 0.3955836, 6.860188e-06, , 2.559677e-05, , , , , , , , , , 0, 0
1.091, 0.3941635, 7.042585e-06, , 2.560381e-05, , , , , , , , , , 0, 0
1.092, 0.3960569, 6.864864e-06, , 2.561068e-05, , , , , , , , , , 0, 0
1.093, 0.3982659, 7.137682e-06, , 2.561781e-05, , , , , , , , , , 0, 0
1.094, 0.4015793, 8.526712e-06, , 2.562634e-05, , , , , , , , , , 0, 0
1.095, 0.4041038, 8.908656e-06, , 2.563525e-05, , , , , , , , , , 0, 0
1.096, 0.4056817, 9.681899e-06, , 2.564493e-05, , , , , , , , , , 0, 0
1.097, 0.4055239, 9.472998e-06, , 2.56544e-05, , , , , , , , , , 0, 0
1.098, 0.4022104, 9.125351e-06, , 2.566353e-05, , , , , , , , , , 0, 0
1.099, 0.3992126, 8.180624e-06, , 2.567171e-05, , , , , , , , , , 0, 0
1.1, 0.3955836, 6.420561e-06, , 2.567813e-05, , , , , , , , , , 0, 0
1.101, 0.3947947, 7.271752e-06, , 2.56854e-05, , , , , , , , , , 0, 0
1.102, 0.3947947, 6.682466e-06, , 2.569208e-05, , , , , , , , , , 0, 0
1.103, 0.3977925, 7.709819e-06, , 2.56998e-05, , , , , , , , , , 0, 0
1.104, 0.4018949, 8.49865e-06, , 2.570829e-05, , , , , , , , , , 0, 0
1.105, 0.4034727, 9.114438e-06, , 2.571741e-05, , , , , , , , , , 0, 0
1.106, 0.406155, 1.048788e-05, , 2.57279e-05, , , , , , , , , , 0, 0
1.107, 0.4052083, 8.860328e-06, , 2.573676e-05, , , , , , , , , , 0, 0
1.108, 0.402526, 9.197063e-06, , 2.574595e-05, , , , , , , , , , 0, 0
1.109, 0.3992126, 7.70826e-06, , 2.575366e-05, , , , , , , , , , 0, 0
1.11, 0.3957413, 7.376202e-06, , 2.576104e-05, , , , , , , , , , 0, 0
1.111, 0.3944791, 7.178214e-06, , 2.576822e-05, , , , , , , , , , 0, 0
1.112, 0.3943213, 6.802506e-06, , 2.577502e-05, , , , , , , , , , 0, 0
1.113, 0.3973192, 8.108912e-06, , 2.578313e-05, , , , , , , , , , 0, 0
1.114, 0.4004748, 8.232068e-06, , 2.579136e-05, , , , , , , , , , 0, 0
1.115, 0.4041038, 9.020901e-06, , 2.580038e-05, , , , , , , , , , 0, 0
1.116, 0.4059972, 1.011061e-05, , 2.581049e-05, , , , , , , , , , 0, 0
1.117, 0.4052083, 9.254744e-06, , 2.581975e-05, , , , , , , , , , 0, 0
1.118, 0.4028416, 9.583684e-06, , 2.582933e-05, , , , , , , , , , 0, 0
1.119, 0.3981081, 7.33567e-06, , 2.583667e-05, , , , , , , , , , 0, 0
1.12, 0.3960569, 7.44012e-06, , 2.584411e-05, , , , , , , , , , 0, 0
1.121, 0.3940058, 6.699615e-06, , 2.58508e-05, , , , , , , , , , 0, 0
1.122, 0.3943213, 6.606077e-06, , 2.585741e-05, , , , , , , , , , 0, 0
1.123, 0.3974769, 7.971724e-06, , 2.586538e-05, , , , , , , , , , 0, 0
1.124, 0.4003171, 8.024728e-06, , 2.587341e-05, , , , , , , , , , 0, 0
1.125, 0.4042616, 9.78479e-06, , 2.588319e-05, , , , , , , , , , 0, 0
1.126, 0.4059972, 9.504178e-06, , 2.58927e-05, , , , , , , , , , 0, 0
1.127, 0.4037883, 9.973423e-06, , 2.590267e-05, , , , , , , , , , 0, 0
1.128, 0.4026838, 9.128469e-06, , 2.59118e-05, , , , , , , , , , 0, 0
1.129, 0.3982659, 7.697347e-06, , 2.591949e-05, , , , , , , , , , 0, 0
1.13, 0.3958991, 7.853243e-06, , 2.592735e-05, , , , , , , , , , 0, 0
1.131, 0.3944791, 6.925664e-06, , 2.593427e-05, , , , , , , , , , 0, 0
1.132, 0.3947947, 6.648169e-06, , 2.594092e-05, , , , , , , , , , 0, 0
1.133, 0.3973192, 7.90157e-06, , 2.594882e-05, , , , , , , , , , 0, 0
1.134, 0.4003171, 7.851683e-06, , 2.595668e-05, , , , , , , , , , 0, 0
1.135, 0.4042616, 9.833117e-06, , 2.596651e-05, , , , , , , , , , 0, 0
1.136, 0.4050505, 9.119115e-06, , 2.597563e-05, , , , , , , , , , 0, 0
1.137, 0.4053661, 1.002019e-05, , 2.598565e-05, , , , , , , , , , 0, 0
1.138, 0.402526, 8.196213e-06, , 2.599384e-05, , , , , , , , , , 0, 0
1.139, 0.3987392, 7.779971e-06, , 2.600162e-05, , , , , , , , , , 0, 0
1.14, 0.3957413, 6.680907e-06, , 2.600831e-05, , , , , , , , , , 0, 0
1.141, 0.3925857, 6.523453e-06, , 2.601483e-05, , , , , , , , , , 0, 0
1.142, 0.3949524, 7.29046e-06, , 2.602212e-05, , , , , , , , , , 0, 0
1.143, 0.3970036, 6.701174e-06, , 2.602882e-05, , , , , , , , , , 0, 0
1.144, 0.4000015, 8.319371e-06, , 2.603714e-05, , , , , , , , , , 0, 0
1.145, 0.4044194, 8.967896e-06, , 2.604611e-05, , , , , , , , , , 0, 0
1.146, 0.4042616, 8.988163e-06, , 2.60551e-05, , , , , , , , , , 0, 0
1.147, 0.4045772, 9.468322e-06, , 2.606456e-05, , , , , , , , , , 0, 0
1.148, 0.4017371, 8.225833e-06, , 2.607279e-05, , , , , , , , , , 0, 0
1.149, 0.398897, 8.556332e-06, , 2.608135e-05, , , , , , , , , , 0, 0
1.15, 0.3957413, 7.292018e-06, , 2.608864e-05, , , , , , , , , , 0, 0
1.151, 0.3936902, 6.719881e-06, , 2.609536e-05, , , , , , , , , , 0, 0
1.152, 0.3955836, 7.196922e-06, , 2.610255e-05, , , , , , , , , , 0, 0
1.153, 0.396688, 7.345023e-06, , 2.61099e-05, , , , , , , , , , 0, 0
1.154, 0.4009482, 9.120675e-06, , 2.611902e-05, , , , , , , , , , 0, 0
1.155, 0.4042616, 8.988163e-06, , 2.612801e-05, , , , , , , , , , 0, 0
1.156, 0.4056817, 1.037719e-05, , 2.613839e-05, , , , , , , , , , 0, 0
1.157, 0.4050505, 9.633571e-06, , 2.614802e-05, , , , , , , , , , 0, 0
1.158, 0.4020527, 9.091054e-06, , 2.615711e-05, , , , , , , , , , 0, 0
1.159, 0.4001593, 9.101966e-06, , 2.616621e-05, , , , , , , , , , 0, 0
1.16, 0.3955836, 7.365289e-06, , 2.617358e-05, , , , , , , , , , 0, 0
1.161, 0.3944791, 7.938986e-06, , 2.618152e-05, , , , , , , , , , 0, 0
1.162, 0.3958991, 7.627194e-06, , 2.618914e-05, , , , , , , , , , 0, 0
1.163, 0.3971614, 8.253895e-06, , 2.61974e-05, , , , , , , , , , 0, 0
1.164, 0.4022104, 9.674104e-06, , 2.620707e-05, , , , , , , , , , 0, 0
1.165, 0.4044194, 9.700606e-06, , 2.621677e-05, , , , , , , , , , 0, 0
1.166, 0.4063128, 1.116291e-05, , 2.622794e-05, , , , , , , , , , 0, 0
1.167, 0.4053661, 9.649161e-06, , 2.623759e-05, , , , , , , , , , 0, 0
1.168, 0.4029993, 9.834676e-06, , 2.624742e-05, , , , , , , , , , 0, 0
1.169, 0.4000015, 8.473708e-06, , 2.625589e-05, , , , , , , , , , 0, 0
1.17, 0.3962147, 7.644342e-06, , 2.626354e-05, , , , , , , , , , 0, 0
1.171, 0.3949524, 7.711377e-06, , 2.627125e-05, , , , , , , , , , 0, 0
1.172, 0.3951102, 7.122092e-06, , 2.627837e-05, , , , , , , , , , 0, 0
1.173, 0.3976347, 8.635839e-06, , 2.628701e-05, , , , , , , , , , 0, 0
1.174, 0.4017371, 8.595306e-06, , 2.62956e-05, , , , , , , , , , 0, 0
1.175, 0.4042616, 9.921978e-06, , 2.630552e-05, , , , , , , , , , 0, 0
1.176, 0.4071017, 1.049723e-05, , 2.631602e-05, , , , , , , , , , 0, 0
1.177, 0.4058394, 9.594597e-06, , 2.632562e-05, , , , , , , , , , 0, 0
1.178, 0.4028416, 9.338928e-06, , 2.633496e-05, , , , , , , , , , 0, 0
1.179, 0.3993703, 7.64902e-06, , 2.63426e-05, , , , , , , , , , 0, 0
1.18, 0.3965303, 7.519627e-06, , 2.635012e-05, , , , , , , , , , 0, 0
1.181, 0.3951102, 6.98958e-06, , 2.635711e-05, , , , , , , , , , 0, 0
1.182, 0.3943213, 6.920986e-06, , 2.636403e-05, , , , , , , , , , 0, 0
1.183, 0.3977925, 7.94678e-06, , 2.637198e-05, , , , , , , , , , 0, 0
1.184, 0.4012637, 8.118265e-06, , 2.63801e-05, , , , , , , , , , 0, 0
1.185, 0.4042616, 9.870532e-06, , 2.638997e-05, , , , , , , , , , 0, 0
1.186, 0.4058394, 9.660073e-06, , 2.639963e-05, , , , , , , , , , 0, 0
1.187, 0.4050505, 9.39505e-06, , 2.640902e-05, , , , , , , , , , 0, 0
1.188, 0.4031571, 9.080141e-06, , 2.641811e-05, , , , , , , , , , 0, 0
1.189, 0.3990548, 7.452591e-06, , 2.642556e-05, , , , , , , , , , 0, 0
1.19, 0.396688, 7.823623e-06, , 2.643338e-05, , , , , , , , , , 0, 0
1.191, 0.3946369, 6.626344e-06, , 2.644001e-05, , , , , , , , , , 0, 0
1.192, 0.3946369, 7.090913e-06, , 2.64471e-05, , , , , , , , , , 0, 0
1.193, 0.3979503, 7.533657e-06, , 2.645463e-05, , , , , , , , , , 0, 0
1.194, 0.4003171, 7.996667e-06, , 2.646263e-05, , , , , , , , , , 0, 0
1.195, 0.4044194, 9.658515e-06, , 2.647229e-05, , , , , , , , , , 0, 0
1.196, 0.4053661, 9.357635e-06, , 2.648164e-05, , , , , , , , , , 0, 0
1.197, 0.4050505, 1.003578e-05, , 2.649168e-05, , , , , , , , , , 0, 0
1.198, 0.402526, 8.875918e-06, , 2.650056e-05, , , , , , , , , , 0, 0
1.199, 0.3981081, 7.761265e-06, , 2.650832e-05, , , , , , , , , , 0, 0
1.2, 0.396688, 7.620959e-06, , 2.651594e-05, , , , , , , , , , 0, 0
1.201, 0.3935324, 6.788476e-06, , 2.652273e-05, , , , , , , , , , 0, 0
1.202, 0.3951102, 7.284223e-06, , 2.653001e-05, , , , , , , , , , 0, 0
1.203, 0.3981081, 7.39491e-06, , 2.653741e-05, , , , , , , , , , 0, 0
1.204, 0.4009482, 8.450324e-06, , 2.654586e-05, , , , , , , , , , 0, 0
1.205, 0.4041038, 9.44026e-06, , 2.65553e-05, , , , , , , , , , 0, 0
1.206, 0.4058394, 9.613304e-06, , 2.656491e-05, , , , , , , , , , 0, 0
1.207, 0.4056817, 9.895475e-06, , 2.657481e-05, , , , , , , , , , 0, 0
1.208, 0.4026838, 7.951458e-06, , 2.658276e-05, , , , , , , , , , 0, 0
1.209, 0.398897, 8.263249e-06, , 2.659102e-05, , , , , , , , , , 0, 0
1.21, 0.3965303, 7.301373e-06, , 2.659832e-05, , , , , , , , , , 0, 0
1.211, 0.3940058, 6.747942e-06, , 2.660507e-05, , , , , , , , , , 0, 0
1.212, 0.3951102, 7.341905e-06, , 2.661241e-05, , , , , , , , , , 0, 0
1.213, 0.3976347, 6.649728e-06, , 2.661906e-05, , , , , , , , , , 0, 0
1.214, 0.4009482, 9.187709e-06, , 2.662825e-05, , , , , , , , , , 0, 0
1.215, 0.4039461, 8.99284e-06, , 2.663724e-05, , , , , , , , , , 0, 0
1.216, 0.4055239, 9.803497e-06, , 2.664705e-05, , , , , , , , , , 0, 0
1.217, 0.4055239, 9.912624e-06, , 2.665696e-05, , , , , , , , , , 0, 0
1.218, 0.4015793, 8.490856e-06, , 2.666545e-05, , , , , , , , , , 0, 0
1.219, 0.398897, 8.55945e-06, , 2.667401e-05, , , , , , , , , , 0, 0
1.22, 0.3958991, 6.892926e-06, , 2.66809e-05, , , , , , , , , , 0, 0
1.221, 0.3940058, 7.279546e-06, , 2.668818e-05, , , , , , , , , , 0, 0
1.222, 0.3955836, 6.955283e-06, , 2.669514e-05, , , , , , , , , , 0, 0
1.223, 0.3974769, 7.298254e-06, , 2.670244e-05, , , , , , , , , , 0, 0
1.224, 0.4015793, 8.791734e-06, , 2.671123e-05, , , , , , , , , , 0, 0
1.225, 0.4037883, 8.621809e-06, , 2.671985e-05, , , , , , , , , , 0, 0
1.226, 0.4058394, 1.000772e-05, , 2.672986e-05, , , , , , , , , , 0, 0
1.227, 0.4052083, 9.502618e-06, , 2.673936e-05, , , , , , , , , , 0, 0
1.228, 0.4023682, 8.434734e-06, , 2.674779e-05, , , , , , , , , , 0, 0
1.229, 0.3990548, 8.316253e-06, , 2.675611e-05, , , , , , , , , , 0, 0
1.23, 0.3951102, 6.567104e-06, , 2.676268e-05, , , , , , , , , , 0, 0
1.231, 0.3943213, 6.96152e-06, , 2.676964e-05, , , , , , , , , , 0, 0
1.232, 0.3949524, 6.760414e-06, , 2.67764e-05, , , , , , , , , , 0, 0
1.233, 0.3976347, 7.388674e-06, , 2.678379e-05, , , , , , , , , , 0, 0
1.234, 0.401106, 8.363021e-06, , 2.679215e-05, , , , , , , , , , 0, 0
1.235, 0.4039461, 8.599983e-06, , 2.680075e-05, , , , , , , , , , 0, 0
1.236, 0.4058394, 1.001396e-05, , 2.681076e-05, , , , , , , , , , 0, 0
1.237, 0.4039461, 8.969456e-06, , 2.681973e-05, , , , , , , , , , 0, 0
1.238, 0.402526, 9.446496e-06, , 2.682918e-05, , , , , , , , , , 0, 0
1.239, 0.3993703, 7.9764e-06, , 2.683716e-05, , , , , , , , , , 0, 0
1.24, 0.3962147, 6.802506e-06, , 2.684396e-05, , , , , , , , , , 0, 0
1.241, 0.3940058, 7.243691e-06, , 2.68512e-05, , , , , , , , , , 0, 0
1.242, 0.3947947, 6.626344e-06, , 2.685783e-05, , , , , , , , , , 0, 0
1.243, 0.3970036, 7.787767e-06, , 2.686562e-05, , , , , , , , , , 0, 0
1.244, 0.4001593, 8.428498e-06, , 2.687405e-05, , , , , , , , , , 0, 0
1.245, 0.4034727, 9.000634e-06, , 2.688305e-05, , , , , , , , , , 0, 0
1.246, 0.4055239, 9.897035e-06, , 2.689294e-05, , , , , , , , , , 0, 0
1.247, 0.4044194, 8.964778e-06, , 2.690191e-05, , , , , , , , , , 0, 0
1.248, 0.4029993, 9.430906e-06, , 2.691134e-05, , , , , , , , , , 0, 0
1.249, 0.3987392, 7.751911e-06, , 2.691909e-05, , , , , , , , , , 0, 0
1.25, 0.3958991, 7.21407e-06, , 2.692631e-05, , , , , , , , , , 0, 0
1.251, 0.3947947, 7.33411e-06, , 2.693364e-05, , , , , , , , , , 0, 0
1.252, 0.3940058, 7.257721e-06, , 2.69409e-05, , , , , , , , , , 0, 0
